2835.0,2765.0,752400.0,735800.0,66200000.0,66717000.0,4354000.0,4424000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2815.0,2745.0,764100.0,732600.0,65866000.0,66301000.0,4326000.0,4375000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2790.0,2745.0,755500.0,735800.0,65686000.0,66402000.0,4323000.0,4385000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2815.0,2750.0,758100.0,734100.0,65908000.0,66310000.0,4335000.0,4385000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2790.0,2735.0,750000.0,729800.0,65582000.0,65951000.0,4327000.0,4355000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2800.0,2740.0,758300.0,732400.0,66112000.0,66299000.0,4399000.0,4376000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2780.0,2730.0,749000.0,731800.0,65872000.0,66217000.0,4353000.0,4363000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2790.0,2745.0,760200.0,734700.0,65805000.0,66370000.0,4374000.0,4385000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2790.0,2755.0,755300.0,740000.0,65948000.0,66865000.0,4378000.0,4386000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2800.0,2755.0,745100.0,740500.0,66101000.0,66881000.0,4404000.0,4388000.0,0,0.9946428571428572,1.0029526238088846,0.9955068758415152,0.9945504087193461
2780.0,2765.0,741800.0,735800.0,65825000.0,66717000.0,4394000.0,4424000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2770.0,2745.0,742900.0,732600.0,65500000.0,66301000.0,4361000.0,4375000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2785.0,2745.0,747000.0,735800.0,66114000.0,66402000.0,4398000.0,4385000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2780.0,2750.0,740400.0,734100.0,66039000.0,66310000.0,4386000.0,4385000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2750.0,2735.0,726500.0,729800.0,65529000.0,65951000.0,4340000.0,4355000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2750.0,2740.0,724100.0,732400.0,65455000.0,66299000.0,4338000.0,4376000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2755.0,2730.0,725300.0,731800.0,65515000.0,66217000.0,4343000.0,4363000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2755.0,2745.0,730000.0,734700.0,65797000.0,66370000.0,4356000.0,4385000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2765.0,2755.0,732000.0,740000.0,65893000.0,66865000.0,4355000.0,4386000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2795.0,2755.0,739200.0,740500.0,66772000.0,66881000.0,4388000.0,4388000.0,1,1.0053667262969588,1.0166396103896105,1.017402504043611,1.0168641750227894
2690.0,2765.0,676000.0,735800.0,60279000.0,66717000.0,4140000.0,4424000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2670.0,2745.0,670900.0,732600.0,59807000.0,66301000.0,4114000.0,4375000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2680.0,2745.0,675000.0,735800.0,60000000.0,66402000.0,4122000.0,4385000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2690.0,2750.0,673000.0,734100.0,59920000.0,66310000.0,4114000.0,4385000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2680.0,2735.0,671300.0,729800.0,59776000.0,65951000.0,4101000.0,4355000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2685.0,2740.0,683800.0,732400.0,59893000.0,66299000.0,4109000.0,4376000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2680.0,2730.0,681100.0,731800.0,59851000.0,66217000.0,4107000.0,4363000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2685.0,2745.0,681300.0,734700.0,59963000.0,66370000.0,4108000.0,4385000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2695.0,2755.0,683100.0,740000.0,60610000.0,66865000.0,4143000.0,4386000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2710.0,2755.0,685600.0,740500.0,60995000.0,66881000.0,4178000.0,4388000.0,2,0.992619926199262,0.9973745624270712,0.9918845807033363,0.9954523695548109
2760.0,2765.0,733800.0,735800.0,66817000.0,66717000.0,4387000.0,4424000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2760.0,2745.0,734100.0,732600.0,66336000.0,66301000.0,4399000.0,4375000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2775.0,2745.0,739100.0,735800.0,66562000.0,66402000.0,4449000.0,4385000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2785.0,2750.0,737000.0,734100.0,66270000.0,66310000.0,4423000.0,4385000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2775.0,2735.0,737700.0,729800.0,66297000.0,65951000.0,4429000.0,4355000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2765.0,2740.0,734800.0,732400.0,66319000.0,66299000.0,4424000.0,4376000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2770.0,2730.0,738200.0,731800.0,66519000.0,66217000.0,4424000.0,4363000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2765.0,2745.0,735800.0,734700.0,66717000.0,66370000.0,4424000.0,4385000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2745.0,2755.0,732600.0,740000.0,66301000.0,66865000.0,4375000.0,4386000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2745.0,2755.0,735800.0,740500.0,66402000.0,66881000.0,4385000.0,4388000.0,3,1.0018214936247722,0.9976895895623811,0.9986144995632662,1.0
2775.0,2765.0,742000.0,735800.0,67496000.0,66717000.0,4413000.0,4424000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2760.0,2745.0,733800.0,732600.0,66817000.0,66301000.0,4387000.0,4375000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2760.0,2745.0,734100.0,735800.0,66336000.0,66402000.0,4399000.0,4385000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2775.0,2750.0,739100.0,734100.0,66562000.0,66310000.0,4449000.0,4385000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2785.0,2735.0,737000.0,729800.0,66270000.0,65951000.0,4423000.0,4355000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2775.0,2740.0,737700.0,732400.0,66297000.0,66299000.0,4429000.0,4376000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2765.0,2730.0,734800.0,731800.0,66319000.0,66217000.0,4424000.0,4363000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2770.0,2745.0,738200.0,734700.0,66519000.0,66370000.0,4424000.0,4385000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2765.0,2755.0,735800.0,740000.0,66717000.0,66865000.0,4424000.0,4386000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2745.0,2755.0,732600.0,740500.0,66301000.0,66881000.0,4375000.0,4388000.0,4,1.0,1.0043680043680043,1.001523355605496,1.0022857142857142
2650.0,2765.0,736400.0,735800.0,66264000.0,66717000.0,4285000.0,4424000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2725.0,2745.0,754700.0,732600.0,66403000.0,66301000.0,4388000.0,4375000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2835.0,2745.0,752400.0,735800.0,66200000.0,66402000.0,4354000.0,4385000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2815.0,2750.0,764100.0,734100.0,65866000.0,66310000.0,4326000.0,4385000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2790.0,2735.0,755500.0,729800.0,65686000.0,65951000.0,4323000.0,4355000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2815.0,2740.0,758100.0,732400.0,65908000.0,66299000.0,4335000.0,4376000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2790.0,2730.0,750000.0,731800.0,65582000.0,66217000.0,4327000.0,4363000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2800.0,2745.0,758300.0,734700.0,66112000.0,66370000.0,4399000.0,4385000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2780.0,2755.0,749000.0,740000.0,65872000.0,66865000.0,4353000.0,4386000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2790.0,2755.0,760200.0,740500.0,65805000.0,66881000.0,4374000.0,4388000.0,5,1.0,0.9935543278084714,1.0021730871514323,1.0009144947416553
2800.0,2765.0,758300.0,735800.0,66112000.0,66717000.0,4399000.0,4424000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2780.0,2745.0,749000.0,732600.0,65872000.0,66301000.0,4353000.0,4375000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2790.0,2745.0,760200.0,735800.0,65805000.0,66402000.0,4374000.0,4385000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2790.0,2750.0,755300.0,734100.0,65948000.0,66310000.0,4378000.0,4385000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2800.0,2735.0,745100.0,729800.0,66101000.0,65951000.0,4404000.0,4355000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2785.0,2740.0,747300.0,732400.0,65804000.0,66299000.0,4380000.0,4376000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2785.0,2730.0,746300.0,731800.0,65689000.0,66217000.0,4383000.0,4363000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2790.0,2745.0,748100.0,734700.0,65861000.0,66370000.0,4401000.0,4385000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2785.0,2755.0,745700.0,740000.0,66011000.0,66865000.0,4415000.0,4386000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2780.0,2755.0,741800.0,740500.0,65825000.0,66881000.0,4394000.0,4388000.0,6,0.9964028776978417,1.0014828794823403,0.9950626661602735,0.9924897587619481
2760.0,2765.0,734100.0,735800.0,66336000.0,66717000.0,4399000.0,4424000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2775.0,2745.0,739100.0,732600.0,66562000.0,66301000.0,4449000.0,4375000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2785.0,2745.0,737000.0,735800.0,66270000.0,66402000.0,4423000.0,4385000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2775.0,2750.0,737700.0,734100.0,66297000.0,66310000.0,4429000.0,4385000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2765.0,2735.0,734800.0,729800.0,66319000.0,65951000.0,4424000.0,4355000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2770.0,2740.0,738200.0,732400.0,66519000.0,66299000.0,4424000.0,4376000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2765.0,2730.0,735800.0,731800.0,66717000.0,66217000.0,4424000.0,4363000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2745.0,2745.0,732600.0,734700.0,66301000.0,66370000.0,4375000.0,4385000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2745.0,2755.0,735800.0,740000.0,66402000.0,66865000.0,4385000.0,4386000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2750.0,2755.0,734100.0,740500.0,66310000.0,66881000.0,4385000.0,4388000.0,7,0.9945454545454545,0.9941424873995368,0.9945860352887951,0.9931584948688712
2690.0,2765.0,712800.0,735800.0,61847000.0,66717000.0,4238000.0,4424000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2705.0,2745.0,716300.0,732600.0,62321000.0,66301000.0,4256000.0,4375000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2690.0,2745.0,720800.0,735800.0,61836000.0,66402000.0,4223000.0,4385000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2680.0,2750.0,711800.0,734100.0,61666000.0,66310000.0,4211000.0,4385000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2660.0,2735.0,716000.0,729800.0,61530000.0,65951000.0,4224000.0,4355000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2660.0,2740.0,713500.0,732400.0,61790000.0,66299000.0,4211000.0,4376000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2670.0,2730.0,711800.0,731800.0,61920000.0,66217000.0,4211000.0,4363000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2670.0,2745.0,714600.0,734700.0,62216000.0,66370000.0,4214000.0,4385000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2670.0,2755.0,712600.0,740000.0,62196000.0,66865000.0,4206000.0,4386000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
2660.0,2755.0,716500.0,740500.0,62290000.0,66881000.0,4220000.0,4388000.0,8,1.0,0.9988834612700628,0.9997912987638465,1.0004739336492892
3325.0,2765.0,798100.0,735800.0,58255000.0,66717000.0,3876000.0,4424000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3325.0,2745.0,794300.0,732600.0,57998000.0,66301000.0,3857000.0,4375000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3370.0,2745.0,787400.0,735800.0,57768000.0,66402000.0,3872000.0,4385000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3430.0,2750.0,787400.0,734100.0,57899000.0,66310000.0,3902000.0,4385000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3400.0,2735.0,783900.0,729800.0,57643000.0,65951000.0,3885000.0,4355000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3365.0,2740.0,784800.0,732400.0,57682000.0,66299000.0,3878000.0,4376000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3370.0,2730.0,784000.0,731800.0,57580000.0,66217000.0,3868000.0,4363000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3400.0,2745.0,789000.0,734700.0,57699000.0,66370000.0,3891000.0,4385000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3430.0,2755.0,791800.0,740000.0,57736000.0,66865000.0,3889000.0,4386000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
3440.0,2755.0,792000.0,740500.0,57796000.0,66881000.0,3881000.0,4388000.0,9,0.9840116279069767,0.996969696969697,0.9970759222091494,0.9956196856480288
